dataset,model_id,latency_family,formula_anchor,horizon_year,horizon_support_label,meanRisk_Bayes_mean,meanRisk_Bayes_q025,meanRisk_Bayes_q50,meanRisk_Bayes_q975,meanSurvival_mean,meanSurvival_q025,meanSurvival_q50,meanSurvival_q975,meanSusceptibleSurvival_mean,meanSusceptibleSurvival_q025,meanSusceptibleSurvival_q50,meanSusceptibleSurvival_q975,meanHazard_mean,meanHazard_q025,meanHazard_q50,meanHazard_q975,cohort_mean_cure_fraction_mean,cohort_mean_cure_fraction_q025,cohort_mean_cure_fraction_q50,cohort_mean_cure_fraction_q975,support_priority,cohort_reporting_status,cohort_reporting_note,admissible_flag,admissibility_reasons,screening_flag,screening_detail,fit_reused_flag
SNU,SNU-L0-E,exponential,base,4,secondary,0.195009373907932,0.144646681043591,0.191774112930771,0.24778685742667,0.804990626092068,0.75221314257333,0.808225887069229,0.855353318956409,0.615662432660416,0.251392881350373,0.652281043544561,0.823539402474167,0.138804684237235,0.0486267923132093,0.109140850451018,0.367675214492582,0.401098886860447,0.0158422179650921,0.438819705649477,0.748412236494947,2,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-E,exponential,base,5,secondary,0.229250454517894,0.168044792652774,0.226304734173145,0.288980768271613,0.770749545482106,0.711019231728388,0.773695265826855,0.831955207347227,0.554054103268808,0.183784715453369,0.586561882207604,0.784612132321891,0.138804684237235,0.0486267923132093,0.109140850451018,0.367675214492582,0.401098886860447,0.0158422179650921,0.438819705649477,0.748412236494947,2,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-E,exponential,base,6,projection,0.259646405571857,0.192084883563874,0.257698803274106,0.327474287775138,0.740353594428143,0.672525712224862,0.742301196725894,0.807915116436127,0.500831404597548,0.131632935566697,0.529540586828302,0.747559185953736,0.138804684237235,0.0486267923132093,0.109140850451018,0.367675214492582,0.401098886860447,0.0158422179650921,0.438819705649477,0.748412236494947,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-E,exponential,base,7,projection,0.286788722815076,0.210370003476346,0.283338288983716,0.363991887887202,0.713211277184924,0.636008112112798,0.716661711016284,0.789629996523654,0.454465288550336,0.0944219769183555,0.479178438700181,0.71228881715663,0.138804684237235,0.0486267923132093,0.109140850451018,0.367675214492582,0.401098886860447,0.0158422179650921,0.438819705649477,0.748412236494947,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-E,exponential,base,8,projection,0.311147481117191,0.222389132733485,0.309181356247579,0.399137272962991,0.688852518882809,0.600862727037009,0.690818643752421,0.777610867266515,0.413779492954609,0.0678268192088009,0.435869985423856,0.678713835948275,0.138804684237235,0.0486267923132093,0.109140850451018,0.367675214492582,0.401098886860447,0.0158422179650921,0.438819705649477,0.748412236494947,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-E,exponential,base,9,projection,0.333102590338423,0.233156811052023,0.330222442496742,0.431405239052549,0.666897409661577,0.568594760947451,0.669777557503258,0.766843188947976,0.377853430823323,0.0487883962874844,0.395684388970901,0.646751379451295,0.138804684237235,0.0486267923132093,0.109140850451018,0.367675214492582,0.401098886860447,0.0158422179650921,0.438819705649477,0.748412236494947,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-E,exponential,base,10,projection,0.352965522429576,0.237853641267774,0.353153921018905,0.460662729198304,0.647034477570424,0.539337270801696,0.646846078981095,0.762146358732227,0.345955689099324,0.0353110958701733,0.359706367306312,0.616322694415772,0.138804684237235,0.0486267923132093,0.109140850451018,0.367675214492582,0.401098886860447,0.0158422179650921,0.438819705649477,0.748412236494947,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,1,primary-supported,0.0832581914777788,0.0529111563222414,0.0823692860197544,0.12345386739152,0.916741808522221,0.87654613260848,0.917630713980245,0.947088843677759,0.884772575020683,0.777959242352232,0.894224727751452,0.939475230360243,0.0901072935802023,0.0494013690725093,0.0796660866328095,0.189645365034793,0.226209665322596,0.00950244764366865,0.198160246447368,0.589372611210312,1,reported,Primary-supported horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,2,primary-supported,0.130792899515696,0.0920999373495495,0.129645778899043,0.176340262806869,0.869207100484304,0.823659737193132,0.870354221100957,0.90790006265045,0.819481961398293,0.667576437036289,0.833530441264261,0.897919188272698,0.0712721416212306,0.0389744730671505,0.0632056652576515,0.146124061234069,0.226209665322596,0.00950244764366865,0.198160246447368,0.589372611210312,1,reported,Primary-supported horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,3,secondary,0.167429200290856,0.123962491395819,0.166943247451804,0.219458721558727,0.832570799709144,0.780541278441273,0.833056752548196,0.876037508604182,0.769698761440751,0.583111150640527,0.786104490833771,0.861464252896431,0.0609009958149022,0.0329478592110221,0.0547787822929838,0.124913634356395,0.226209665322596,0.00950244764366865,0.198160246447368,0.589372611210312,2,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,4,secondary,0.197545681082469,0.14758435841228,0.197616945773742,0.253463883247712,0.802454318917531,0.746536116752289,0.802383054226258,0.85241564158772,0.729130096437801,0.519346727416834,0.749359970944466,0.834045732850974,0.0538680366290885,0.028637623808778,0.0488176542746081,0.1119479853819,0.226209665322596,0.00950244764366865,0.198160246447368,0.589372611210312,2,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,5,secondary,0.223163509629892,0.165860657467626,0.22178823495758,0.283919823626844,0.776836490370108,0.716080176373155,0.778211765042421,0.834139342532373,0.69486714789085,0.469422989286622,0.715334782852613,0.807701773976434,0.048630302605529,0.0259119572537661,0.0440824370667498,0.0997076456780785,0.226209665322596,0.00950244764366865,0.198160246447368,0.589372611210312,2,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,6,projection,0.245441988289663,0.182666476763784,0.244067240799302,0.310653631073848,0.754558011710337,0.689346368926152,0.755932759200698,0.817333523236216,0.665248126054898,0.433000780543424,0.686055806867206,0.78356912405677,0.0445114247472752,0.0237513340095317,0.0407896134417441,0.0904074218146961,0.226209665322596,0.00950244764366865,0.198160246447368,0.589372611210312,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,7,projection,0.265125626725615,0.19722797917765,0.263744621729381,0.337280546951529,0.734874373274385,0.662719453048471,0.736255378270619,0.80277202082235,0.639211881425715,0.407719860680833,0.660754356467559,0.763816093554741,0.0411538029366992,0.0218883325866258,0.0379988211684104,0.0819180761279523,0.226209665322596,0.00950244764366865,0.198160246447368,0.589372611210312,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,8,projection,0.282727687134211,0.210277434109344,0.281723803044908,0.361296070828084,0.717272312865789,0.638703929171916,0.718276196955092,0.789722565890657,0.61603132853389,0.3790624705772,0.637016160970804,0.747393367358121,0.0383453925296563,0.0204392387592922,0.0355513831134381,0.0742799424239328,0.226209665322596,0.00950244764366865,0.198160246447368,0.589372611210312,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,9,projection,0.298619854484155,0.22222381133494,0.297887905948201,0.383167855483852,0.701380145515845,0.616832144516148,0.702112094051799,0.77777618866506,0.595183115448214,0.351519278708147,0.615757780268021,0.733903331170165,0.0359502553018753,0.019231992359043,0.0334955609332992,0.0688566708746436,0.226209665322596,0.00950244764366865,0.198160246447368,0.589372611210312,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,10,projection,0.313081267798766,0.232836718284745,0.312643438045172,0.402579203770993,0.686918732201234,0.597420796229007,0.687356561954828,0.767163281715255,0.576276460508366,0.327685253733454,0.595831242450227,0.721459362787506,0.033876156956159,0.0181116707430709,0.0315715642704533,0.0646058945837803,0.226209665322596,0.00950244764366865,0.198160246447368,0.589372611210312,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,1,primary-supported,0.0892533143982197,0.0596417150664804,0.0877163673840877,0.125424760951555,0.91074668560178,0.874575239048445,0.912283632615912,0.94035828493352,0.878174449537837,0.773825153512066,0.887858966752915,0.926951715112154,0.0934342895937569,0.0542855247336865,0.0851897871153498,0.176203650064866,0.224578595608824,0.0149171759406867,0.196640393595794,0.562236615748633,1,reported,Primary-supported horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,2,primary-supported,0.137043207718292,0.0982738719256807,0.135868383138631,0.183028511342075,0.862956792281708,0.816971488657925,0.864131616861369,0.90172612807432,0.813407832671315,0.669413852826159,0.825814065496851,0.883327475788145,0.0676468882812974,0.0384555350918608,0.0611210142229296,0.13719009481615,0.224578595608824,0.0149171759406867,0.196640393595794,0.562236615748633,1,reported,Primary-supported horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,3,secondary,0.17138757387879,0.126211326447161,0.169405164904443,0.222755703136436,0.82861242612121,0.777244296863563,0.830594835095557,0.873788673552839,0.767184244551549,0.612357628704801,0.783627863912913,0.852919018763393,0.0547763928409414,0.0301802298545325,0.0497518488214716,0.113962549187883,0.224578595608824,0.0149171759406867,0.196640393595794,0.562236615748633,2,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,4,secondary,0.198453753278835,0.147543669655646,0.197039872443745,0.258970655475696,0.801546246721165,0.741029344524305,0.802960127556256,0.852456330344354,0.730946812471369,0.55951242553482,0.746510267555279,0.82853299330899,0.0467308288798274,0.0261827495531535,0.0424231859772557,0.0964737495280093,0.224578595608824,0.0149171759406867,0.196640393595794,0.562236615748633,2,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,5,secondary,0.220855139555508,0.166418745577135,0.220539687632932,0.286988395064823,0.779144860444492,0.713011604935178,0.779460312367068,0.833581254422865,0.701081157259048,0.510560290492795,0.717915411044448,0.807859121814201,0.0411112156048823,0.0227463763900697,0.0373815227927275,0.0842624585097897,0.224578595608824,0.0149171759406867,0.196640393595794,0.562236615748633,2,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,6,projection,0.239980356331749,0.182212652291612,0.239566190251468,0.313054428242955,0.760019643668251,0.686945571757045,0.760433809748532,0.817787347708388,0.675673252363231,0.47019339423721,0.693674386762105,0.787796584861788,0.0369130857213507,0.0201745033847645,0.0334854966020518,0.0754771616180734,0.224578595608824,0.0149171759406867,0.196640393595794,0.562236615748633,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,7,projection,0.256666015052132,0.19418399608491,0.256544409764494,0.334182679141911,0.743333984947868,0.665817320858089,0.743455590235506,0.80581600391509,0.653573566512133,0.437258661932602,0.671536700150817,0.77052645968874,0.033631149967769,0.0182096827538691,0.0305921285736419,0.0686586221019401,0.224578595608824,0.0149171759406867,0.196640393595794,0.562236615748633,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,8,projection,0.27145904542991,0.203875955940245,0.272262206502159,0.353349537228834,0.72854095457009,0.646650462771166,0.727737793497841,0.796124044059755,0.634032761023801,0.407153736173123,0.6514442875784,0.75672153115941,0.0309797557301077,0.0168631518607513,0.0282148234373882,0.0628278382028378,0.224578595608824,0.0149171759406867,0.196640393595794,0.562236615748633,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,9,projection,0.284738305514266,0.212300433621583,0.28549088391239,0.36915503390523,0.715261694485734,0.63084496609477,0.71450911608761,0.787699566378417,0.616533133809109,0.381929034452805,0.634691092266512,0.744316688333809,0.0287836885813735,0.0156599865300608,0.0262442760965223,0.0580383698640346,0.224578595608824,0.0149171759406867,0.196640393595794,0.562236615748633,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
