dataset,model_id,latency_family,formula_anchor,horizon_year,horizon_support_label,threshold,pos_rate_mean,pos_rate_q025,pos_rate_q50,pos_rate_q975,FPR_mean,FPR_q025,FPR_q50,FPR_q975,false_positive_burden_mean,false_positive_burden_q025,false_positive_burden_q50,false_positive_burden_q975,FP100_mean,FP100_q025,FP100_q50,FP100_q975,PPV_mean,PPV_q025,PPV_q50,PPV_q975,FDP_mean,FDP_q025,FDP_q50,FDP_q975,TPR_mean,TPR_q025,TPR_q50,TPR_q975,NB_mean,NB_q025,NB_q50,NB_q975,observed_km_risk,support_priority,denom_case,denom_control,classification_estimable_flag,classification_reporting_status,classification_reporting_note,admissible_flag,admissibility_reasons,screening_flag,screening_detail,fit_reused_flag
merged,MERGED-Isite-L0S0-E,exponential,base,10,projection,0.2,0.958708318816334,0.798735326566824,1,1,1,1,1,1,0.649376706281439,0.649376706281439,0.649376706281439,0.649376706281439,64.9376706281439,64.9376706281439,64.9376706281439,64.9376706281439,0.319146712662066,0.186993883101888,0.350623293718561,0.350623293718561,0.680853287337934,0.649376706281439,0.649376706281439,0.813006116898112,0.882233491261394,0.425980312663631,1,1,0.146987435964535,-0.0129855562849752,0.188279117148201,0.188279117148201,0.350623293718561,3,91.77196725951072,169.63919312739552,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_site_free:equivocal,TRUE
merged,MERGED-Isite-L0S0-LL,loglogistic,base,1,primary-supported,0.05,0.974237070194543,0.683757290854589,1,1,0.97369109947644,0.67539267015707,1,1,0.884578733451837,0.613580624359657,0.908479839168172,0.908479839168176,88.4578733451837,61.3580624359657,90.8479839168172,90.8479839168176,0.0922288393780415,0.0903440389540772,0.0915201608318277,0.101931601755544,0.907771160621959,0.898068398244456,0.908479839168172,0.909655961045923,0.979656678132991,0.766789151779187,1,1,0.0431015612978718,0.0371265894171245,0.0437054324545555,0.0447067880226658,0.0915201608318277,1,23.977841061031203,238.0126381755099,TRUE,reported,Primary-supported horizon.,TRUE,NA,equivocal,stage6_site_free:equivocal,TRUE
merged,MERGED-Isite-L0S0-LL,loglogistic,base,1,primary-supported,0.1,0.480748852005986,0.0887132151942636,0.48264199133291,1,0.471570680628273,0.0833769633507856,0.476439790575917,1,0.428412456093599,0.0757462902552523,0.432835944315727,0.908479839168172,42.8412456093599,7.57462902552523,43.2835944315727,90.8479839168172,0.115337969199107,0.0877155686030249,0.109939083480584,0.171607499657833,0.884662030800893,0.828392500342167,0.890060916519416,0.912284431396975,0.571856467872224,0.100127931816788,0.59337727466917,1,0.00473501190198694,-0.00942204352019161,0.00452491086735305,0.0175916422380166,0.0915201608318277,1,23.977841061031203,238.0126381755099,TRUE,reported,Primary-supported horizon.,TRUE,NA,equivocal,stage6_site_free:equivocal,TRUE
merged,MERGED-Isite-L0S0-LL,loglogistic,base,1,primary-supported,0.15,0.101450558926994,0,0.0707240203008023,0.354465403429782,0.0964136125654453,0,0.0628272251308903,0.346204188481676,0.0875898232370783,0,0.0570772673822937,0.31451952547118,8.75898232370783,0,5.70772673822937,31.451952547118,0.13052345447266,0,0.129071211820669,0.314665020783478,0.86947654552734,0.685334979216522,0.870928788179332,1,0.151450080112786,0,0.100127931816788,0.460975170350287,-0.00159629194015728,-0.0183906475890296,0,0.0125459067407558,0.0915201608318277,1,23.977841061031203,238.0126381755099,TRUE,reported,Primary-supported horizon.,TRUE,NA,equivocal,stage6_site_free:equivocal,TRUE
merged,MERGED-Isite-L0S0-LL,loglogistic,base,1,primary-supported,0.2,0.0193846181838721,0,0,0.133579727437484,0.018193717277487,0,0,0.125916230366492,0.0165286253461226,0,0,0.114392356712014,1.65286253461226,0,0,11.4392356712014,0.104695424165975,0,0.103195191578189,0.357494404220977,0.895304575834025,0.642505595779023,0.896804808421811,1,0.0312061606075793,0,0,0.310996248437487,-0.00127616349878114,-0.0108581443212061,0,0.00531039312349365,0.0915201608318277,1,23.977841061031203,238.0126381755099,TRUE,reported,Primary-supported horizon.,TRUE,NA,equivocal,stage6_site_free:equivocal,TRUE
merged,MERGED-Isite-L0S0-LL,loglogistic,base,2,primary-supported,0.05,0.999626052236059,1,1,1,0.999611111111112,1,1,1,0.846243571879618,0.846572794633085,0.846572794633085,0.846572794633088,84.6243571879617,84.6572794633085,84.6572794633085,84.6572794633088,0.153442733052186,0.153427205366914,0.153427205366915,0.153427205366915,0.846557266947815,0.846572794633085,0.846572794633085,0.846572794633086,0.999708493611895,1,1,1,0.108843344994356,0.108870742491489,0.108870742491489,0.108870742491489,0.153427205366915,1,40.19589452894287,221.77327066342076,TRUE,reported,Primary-supported horizon.,TRUE,NA,equivocal,stage6_site_free:equivocal,TRUE
merged,MERGED-Isite-L0S0-LL,loglogistic,base,2,primary-supported,0.1,0.88653533251482,0.490949771691035,1,1,0.878981481481483,0.451851851851853,1,1,0.744121809208508,0.382525484982358,0.846572794633085,0.846572794633088,74.4121809208508,38.2525484982358,84.6572794633085,84.6572794633088,0.163923123068904,0.149265091606639,0.153427205366915,0.220845986617366,0.836076876931096,0.779154013382634,0.846572794633085,0.850734908393361,0.928215585793506,0.663459950130028,1,1,0.059733322283144,0.0433025319043114,0.0593635615187943,0.0676147730452224,0.153427205366915,1,40.19589452894287,221.77327066342076,TRUE,reported,Primary-supported horizon.,TRUE,NA,equivocal,stage6_site_free:equivocal,TRUE
merged,MERGED-Isite-L0S0-LL,loglogistic,base,2,primary-supported,0.15,0.473478953763011,0.101319088959008,0.48467886210116,1,0.447611111111112,0.0738888888888891,0.451851851851853,1,0.378935389242154,0.0625523231590003,0.382525484982358,0.846572794633085,37.8935389242154,6.25523231590003,38.2525484982358,84.6572794633085,0.2188793516788,0.139547870912097,0.212723733097128,0.348463463418034,0.7811206483212,0.651536536581966,0.787276266902872,0.860452129087903,0.616211214267764,0.194311227707625,0.65299414571762,1,0.0276726134781231,-0.00717128140229733,0.0292663851388409,0.0481754050059201,0.153427205366915,1,40.19589452894287,221.77327066342076,TRUE,reported,Primary-supported horizon.,TRUE,NA,equivocal,stage6_site_free:equivocal,TRUE
merged,MERGED-Isite-L0S0-LL,loglogistic,base,2,primary-supported,0.2,0.154155973101692,0,0.143600681421676,0.48236667176124,0.132851851851852,0,0.118518518518519,0.451851851851853,0.112468763494403,0,0.100334553437996,0.382525484982358,11.2468763494403,0,10.0334553437996,38.2525484982358,0.380842785890384,0.13820436347452,0.312415969676734,1,0.619157214109616,0,0.687584030323266,0.86179563652548,0.271706764830889,0,0.282375441257716,0.681126162242822,0.0135700187336881,-0.0146211544068655,0.013687579989699,0.041107651377362,0.153427205366915,1,40.19589452894287,221.77327066342076,TRUE,reported,Primary-supported horizon.,TRUE,NA,equivocal,stage6_site_free:equivocal,TRUE
merged,MERGED-Isite-L0S0-LL,loglogistic,base,3,secondary,0.05,1,1,1,1,1,1,1,1,0.801204101226337,0.801204101226336,0.801204101226336,0.801204101226338,80.1204101226337,80.1204101226336,80.1204101226336,80.1204101226338,0.198795898773664,0.198795898773664,0.198795898773664,0.198795898773664,0.801204101226336,0.801204101226336,0.801204101226336,0.801204101226336,1,1,1,1,0.156627261867015,0.156627261867015,0.156627261867015,0.156627261867015,0.198795898773664,2,52.08094869832661,209.88821649403735,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_site_free:equivocal,TRUE
merged,MERGED-Isite-L0S0-LL,loglogistic,base,3,secondary,0.1,0.980226369533422,0.745296676083967,1,1,0.9791452991453,0.73354700854701,1,1,0.784495229371702,0.587720871690174,0.801204101226336,0.801204101226338,78.4495229371702,58.7720871690174,80.1204101226336,80.1204101226338,0.199998746650265,0.198795898773664,0.198795898773664,0.211161589881217,0.800001253349735,0.788838410118783,0.801204101226336,0.801204101226336,0.984583391152182,0.792007868326323,1,1,0.108565003564864,0.0866345247817055,0.109773220859627,0.111001661789851,0.198795898773664,2,52.08094869832661,209.88821649403735,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_site_free:equivocal,TRUE
merged,MERGED-Isite-L0S0-LL,loglogistic,base,3,secondary,0.15,0.749521560648625,0.36770238344233,0.771327173368415,1,0.737329059829061,0.333119658119659,0.752136752136753,1,0.590751066688402,0.266896836284586,0.602615050495023,0.801204101226338,59.0751066688402,26.6896836284586,60.2615050495023,80.1204101226338,0.218053553850101,0.18615326372272,0.20821536236,0.276994902049817,0.781946446149899,0.723005097950183,0.79178463764,0.81384673627728,0.798660812117599,0.457473607494838,0.844271109425264,1,0.0545203057210928,0.0300084147587267,0.057406939733722497,0.0703978386644964,0.198795898773664,2,52.08094869832661,209.88821649403735,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_site_free:equivocal,TRUE
merged,MERGED-Isite-L0S0-LL,loglogistic,base,3,secondary,0.2,0.389116748961485,0.0245056616413814,0.393073200671788,0.8358950675631,0.367008547008548,0,0.367521367521368,0.837606837606838,0.294048753048367,0,0.294459626946432,0.67109403350582,29.4048753048367,0,29.4459626946432,67.109403350582,0.27366518729603,0.183146851006976,0.250739883522259,0.454178942886228,0.72633481270397,0.545821057113771,0.749260116477741,0.816853148993024,0.478219100592995,0.026016854115508,0.508826896070896,0.859224739038828,0.021555807651026,-0.00991125754386466,0.023026911988917,0.0495917061061509,0.198795898773664,2,52.08094869832661,209.88821649403735,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_site_free:equivocal,TRUE
merged,MERGED-Isite-L0S0-LL,loglogistic,base,4,secondary,0.05,1,0.999999999999999,1,1,1,0.999999999999999,1,1,0.787263736827709,0.787263736827708,0.787263736827709,0.787263736827709,78.7263736827709,78.7263736827708,78.7263736827709,78.7263736827709,0.212736263172291,0.212736263172291,0.212736263172291,0.212736263172291,0.787263736827709,0.787263736827709,0.787263736827709,0.787263736827709,1,1,1,1,0.171301329655043,0.171301329655043,0.171301329655043,0.171301329655043,0.212736263172291,2,55.732711822522575,206.22098857346012,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_site_free:equivocal,TRUE
merged,MERGED-Isite-L0S0-LL,loglogistic,base,4,secondary,0.1,0.996876134868543,0.976876693456505,1,1,0.9967,0.97975,1,1,0.784665766496178,0.771321646156948,0.787263736827709,0.787263736827709,78.4665766496177,77.1321646156948,78.7263736827709,78.7263736827709,0.212905910792445,0.212736263172291,0.212736263172291,0.216183006691911,0.787094089207555,0.783816993308089,0.787263736827709,0.787263736827709,0.997527949433337,0.979842094838048,1,1,0.125025283206124,0.125262514635879,0.125262514635879,0.125262514635879,0.212736263172291,2,55.732711822522575,206.22098857346012,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_site_free:equivocal,TRUE
merged,MERGED-Isite-L0S0-LL,loglogistic,base,4,secondary,0.15,0.87737822501511,0.483599505636683,0.999999999999999,1,0.871575,0.459999999999999,0.999999999999999,1,0.68615939142561,0.362141318940746,0.787263736827709,0.787263736827709,68.615939142561,36.2141318940746,78.7263736827709,78.7263736827709,0.220209648524807,0.207866393706704,0.212736263172291,0.258643673137441,0.779790351475193,0.741356326862559,0.787263736827709,0.792133606293296,0.898853964707631,0.570933158666846,1,1,0.0701318821614505,0.0525648271840282,0.0738073684379891,0.0807574598151995,0.212736263172291,2,55.732711822522575,206.22098857346012,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_site_free:equivocal,TRUE
merged,MERGED-Isite-L0S0-LL,loglogistic,base,4,secondary,0.2,0.58142741236841,0.184586349220119,0.488484829519616,1,0.565275,0.14975,0.46,1,0.445020508835283,0.117892744589949,0.362141318940746,0.787263736827709,44.5020508835283,11.7892744589949,36.2141318940746,78.7263736827709,0.244935814515588,0.197877206625145,0.240855183216534,0.335374751954951,0.755064185484412,0.66462524804505,0.759144816783466,0.802122793374855,0.641201934729169,0.29344769014188,0.593897385875144,1,0.0251517763243058,-0.00228427752663445,0.0264969577921505,0.0482774680283876,0.212736263172291,2,55.732711822522575,206.22098857346012,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_site_free:equivocal,TRUE
merged,MERGED-Isite-L0S0-LL,loglogistic,base,5,secondary,0.05,1,1,1,1,1,1,1,1,0.76086633342323,0.76086633342323,0.76086633342323,0.76086633342323,76.086633342323,76.086633342323,76.086633342323,76.086633342323,0.23913366657677,0.23913366657677,0.23913366657677,0.23913366657677,0.76086633342323,0.76086633342323,0.76086633342323,0.76086633342323,1,1,1,1,0.199088070080811,0.19908807008081,0.199088070080811,0.199088070080811,0.23913366657677,2,62.64709997144594,198.76406041546034,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_site_free:equivocal,TRUE
merged,MERGED-Isite-L0S0-LL,loglogistic,base,5,secondary,0.1,0.999578317048327,1,1,1,0.99953125,1,1,1,0.760509677329438,0.76086633342323,0.76086633342323,0.76086633342323,76.0509677329438,76.086633342323,76.086633342323,76.086633342323,0.239174082028609,0.23913366657677,0.23913366657677,0.23913366657677,0.760825917971391,0.76086633342323,0.76086633342323,0.76086633342323,0.999728073178436,1,1,1,0.154567564460062,0.154592962863078,0.154592962863078,0.154592962863078,0.23913366657677,2,62.64709997144594,198.76406041546034,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_site_free:equivocal,TRUE
merged,MERGED-Isite-L0S0-LL,loglogistic,base,5,secondary,0.15,0.952042327992246,0.572271473018293,1,1,0.9509765625,0.576171875,1,1,0.723566050280802,0.438389781952838,0.76086633342323,0.76086633342323,72.3566050280802,43.8389781952838,76.086633342323,76.086633342323,0.240378636123437,0.227349826460149,0.23913366657677,0.255845473492319,0.759621363876563,0.744154526507681,0.76086633342323,0.772650173539851,0.955433339780683,0.564156777124785,1,1,0.100788151191302,0.0628881955481834,0.104863137149141,0.10937669663606,0.23913366657677,2,62.64709997144594,198.76406041546034,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_site_free:equivocal,TRUE
merged,MERGED-Isite-L0S0-LL,loglogistic,base,5,secondary,0.2,0.743243627759204,0.370828496598985,0.741854185352876,1,0.73703125,0.34375,0.734375,1,0.56078226480584,0.261547802114235,0.558761213607684,0.76086633342323,56.078226480584,26.1547802114235,55.8761213607685,76.086633342323,0.248922613242948,0.223991370592801,0.24565305524309,0.294735911894806,0.751077386757052,0.705264088105194,0.75434694475691,0.776008629407198,0.763009933169691,0.419428538548492,0.759226186983692,1,0.0422657967519045,0.0185306867518069,0.0437314831669277,0.0584125314178651,0.23913366657677,2,62.64709997144594,198.76406041546034,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_site_free:equivocal,TRUE
merged,MERGED-Isite-L0S0-LL,loglogistic,base,6,projection,0.05,1,1,1,1,1,1,1,1,0.725773965843962,0.725773965843961,0.725773965843961,0.725773965843962,72.5773965843962,72.5773965843962,72.5773965843962,72.5773965843962,0.274226034156038,0.274226034156038,0.274226034156039,0.274226034156039,0.725773965843961,0.725773965843961,0.725773965843961,0.725773965843962,1,1,1,1,0.236027404374777,0.236027404374777,0.236027404374777,0.236027404374777,0.274226034156039,3,71.81441512687597,189.59674526003027,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_site_free:equivocal,TRUE
merged,MERGED-Isite-L0S0-LL,loglogistic,base,6,projection,0.1,0.99993951883618,1,1,1,0.999916666666667,1,1,1,0.725713484680141,0.725773965843961,0.725773965843961,0.725773965843962,72.5713484680141,72.5773965843962,72.5773965843962,72.5773965843962,0.274243030857857,0.274226034156038,0.274226034156039,0.274226034156039,0.725756969142143,0.725773965843961,0.725773965843961,0.725773965843962,1,1,1,1,0.193591202524912,0.193584482395598,0.193584482395598,0.193584482395598,0.274226034156039,3,71.81441512687597,189.59674526003027,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_site_free:equivocal,TRUE
