dataset,model_id,metric,horizon_year,prior_set,mean,q025,q50,q975,prior_degenerate_flag,sd,prior_tail_warning_flag,prior_tail_warning_detail
SNU,SNU-L1-LL,cohort_mean_risk,1,wider_latency,0.00652988534611644,1.45137107460541e-14,4.71671058384007e-5,0.050916091725213,FALSE,0.03823749207685778,FALSE,NA
SNU,SNU-L1-LL,cohort_mean_risk,2,wider_latency,0.00700920846524327,7.70537186406833e-13,6.43543902669453e-5,0.0620554521366564,FALSE,0.03893523638113094,FALSE,NA
SNU,SNU-L1-LL,cohort_mean_risk,5,wider_latency,0.00764357251469313,1.4719478549224402e-9,7.22697501793525e-5,0.0670875265389889,FALSE,0.03978810002464132,FALSE,NA
SNU,SNU-L1-LL,cohort_mean_risk,10,wider_latency,0.00813424578282034,1.75112774181781e-8,8.9240129865582e-5,0.0705727795410578,FALSE,0.04036444231561979,FALSE,NA
SNU,SNU-L1-LL,cohort_mean_susceptible_probability,NA,main,0.0156148499348124,2.41101580347053e-7,1.90489350518523e-4,0.120845469396187,FALSE,0.08138688577899775,FALSE,NA
SNU,SNU-L1-LL,cohort_mean_susceptible_probability,NA,wider_latency,0.0122017019372609,2.92083010924256e-7,2.46769605747603e-4,0.100829058003542,FALSE,0.05978231816177932,FALSE,NA
SNU,SNU-L1-LL,cohort_median_susceptible_time,NA,main,32.9445284016718,0.00510017809739528,1.20877677989269,176.570303895917,FALSE,220.6092487594586,FALSE,NA
SNU,SNU-L1-LL,cohort_median_susceptible_time,NA,wider_latency,1810.33129948689,0.0013206011110289,1.0075590977154,2054.74412493225,FALSE,34884.495235656126,TRUE,Prior-predictive cohort median susceptible time is very long (mean > 100 years and q975 > 200 years).
SNU,SNU-L1-LN,LNTF,NA,main,0.99138378375575,0.936590440368083,0.999844601227586,0.999999806776585,FALSE,0.04582151160500897,FALSE,NA
SNU,SNU-L1-LN,LNTF,NA,wider_latency,0.980456311781688,0.781827106332016,0.999781891214941,0.999999536193726,FALSE,0.0931996835066384,FALSE,NA
SNU,SNU-L1-LN,cohort_mean_cure_probability,NA,main,0.99138378375575,0.936590440368083,0.999844601227586,0.999999806776585,FALSE,0.04582151160500897,FALSE,NA
SNU,SNU-L1-LN,cohort_mean_cure_probability,NA,wider_latency,0.980456311781688,0.781827106332016,0.999781891214941,0.999999536193726,FALSE,0.0931996835066384,FALSE,NA
SNU,SNU-L1-LN,cohort_mean_risk,1,main,0.00467056484258682,5.62237222590822e-16,2.6086773042774e-5,0.0433714331767703,FALSE,0.0275796901456126,FALSE,NA
SNU,SNU-L1-LN,cohort_mean_risk,2,main,0.00564571689756351,1.74557483852038e-14,4.68291062972257e-5,0.0465877214973411,FALSE,0.03473416489381813,FALSE,NA
SNU,SNU-L1-LN,cohort_mean_risk,5,main,0.0064890529981901,3.1430587157238503e-9,9.39713307167559e-5,0.0505658066801396,FALSE,0.03965944759960944,FALSE,NA
SNU,SNU-L1-LN,cohort_mean_risk,10,main,0.00685820628245308,2.28614066999126e-8,1.06688214183468e-4,0.0519344979986942,FALSE,0.04059059941039005,FALSE,NA
SNU,SNU-L1-LN,cohort_mean_risk,1,wider_latency,0.0115844684259698,1.83186799063151e-16,5.4414881661834e-5,0.108157865960605,FALSE,0.06654069358716844,FALSE,NA
SNU,SNU-L1-LN,cohort_mean_risk,2,wider_latency,0.012753045873636,4.63638209021648e-16,7.24290997141717e-5,0.121479010343441,FALSE,0.07010163144809604,FALSE,NA
SNU,SNU-L1-LN,cohort_mean_risk,5,wider_latency,0.0139580404386912,6.58888008256207e-15,9.19602596045384e-5,0.130426019765172,FALSE,0.07354216715951242,FALSE,NA
SNU,SNU-L1-LN,cohort_mean_risk,10,wider_latency,0.0147635221157308,1.47867979732981e-10,1.16869508569588e-4,0.135282006089373,FALSE,0.0763122352433302,FALSE,NA
SNU,SNU-L1-LN,cohort_mean_susceptible_probability,NA,main,0.00861621624425012,1.93223413978531e-7,1.55398772414539e-4,0.0634095596319164,FALSE,0.045821511605009,FALSE,NA
SNU,SNU-L1-LN,cohort_mean_susceptible_probability,NA,wider_latency,0.0195436882183114,4.6380627386458e-7,2.1810878505927e-4,0.218172893667984,FALSE,0.09319968350663836,FALSE,NA
SNU,SNU-L1-LN,cohort_median_susceptible_time,NA,main,42.3644696359612,0.00413919170801609,0.851846181432593,146.2475684218,FALSE,578.9808546273587,FALSE,NA
SNU,SNU-L1-LN,cohort_median_susceptible_time,NA,wider_latency,372.970240295782,9.42706987859901e-4,0.938433425991137,875.682086466898,FALSE,5310.585957301415,TRUE,Prior-predictive cohort median susceptible time is very long (mean > 100 years and q975 > 200 years).
SNU,SNU-L1-W,LNTF,NA,main,0.980889921407358,0.792676947982179,0.999726800463165,0.999999700833462,FALSE,0.07951818792051074,FALSE,NA
SNU,SNU-L1-W,LNTF,NA,wider_latency,0.988176843591517,0.871743201544936,0.999790960574166,0.999999641345499,FALSE,0.04426136518245428,FALSE,NA
SNU,SNU-L1-W,cohort_mean_cure_probability,NA,main,0.980889921407358,0.792676947982179,0.999726800463165,0.999999700833462,FALSE,0.07951818792051074,FALSE,NA
SNU,SNU-L1-W,cohort_mean_cure_probability,NA,wider_latency,0.988176843591517,0.871743201544936,0.999790960574166,0.999999641345499,FALSE,0.04426136518245428,FALSE,NA
SNU,SNU-L1-W,cohort_mean_risk,1,main,0.0101809973897972,1.1015620383807301e-9,8.28720787330955e-5,0.0816897984756535,FALSE,0.05348648881849966,FALSE,NA
SNU,SNU-L1-W,cohort_mean_risk,2,main,0.0115493502085993,5.6531786422604e-9,1.06099433715576e-4,0.121354700370284,FALSE,0.05702136903674809,FALSE,NA
SNU,SNU-L1-W,cohort_mean_risk,5,main,0.0134777357292497,1.95804486824623e-8,1.42217172264549e-4,0.1635848878195,FALSE,0.06194435244864797,FALSE,NA
SNU,SNU-L1-W,cohort_mean_risk,10,main,0.0148938436465723,4.74920517948499e-8,1.91414347328533e-4,0.191104496611229,FALSE,0.0661784862528554,FALSE,NA
SNU,SNU-L1-W,cohort_mean_risk,1,wider_latency,0.00610683741877506,2.1812942517945398e-11,4.69477722357528e-5,0.0530252426587023,FALSE,0.02980222550294004,FALSE,NA
SNU,SNU-L1-W,cohort_mean_risk,2,wider_latency,0.00685148406607778,2.38640419404634e-10,7.21235434834338e-5,0.0672331993250785,FALSE,0.03082115682345433,FALSE,NA
SNU,SNU-L1-W,cohort_mean_risk,5,wider_latency,0.00841809529517537,6.6043448931240106e-9,9.24786141891523e-5,0.0841931087834293,FALSE,0.03623747309636162,FALSE,NA
SNU,SNU-L1-W,cohort_mean_risk,10,wider_latency,0.00929827634693549,4.79917602780963e-8,1.19135640708424e-4,0.0923125035189572,FALSE,0.04121215689203714,FALSE,NA
SNU,SNU-L1-W,cohort_mean_susceptible_probability,NA,main,0.0191100785926421,2.99166536992896e-7,2.73199536832888e-4,0.207323052017821,FALSE,0.07951818792051078,FALSE,NA
SNU,SNU-L1-W,cohort_mean_susceptible_probability,NA,wider_latency,0.0118231564084829,3.58654501426387e-7,2.09039425832525e-4,0.128256798455064,FALSE,0.04426136518245426,FALSE,NA
SNU,SNU-L1-W,cohort_median_susceptible_time,NA,main,20.1825676467592,0.00444285691172966,0.817534034379876,178.713100588016,FALSE,89.57208768963278,FALSE,NA
SNU,SNU-L1-W,cohort_median_susceptible_time,NA,wider_latency,148.888475146641,0.00151700278251149,1.50599639045191,892.374161543334,FALSE,1150.5449068981477,TRUE,Prior-predictive cohort median susceptible time is very long (mean > 100 years and q975 > 200 years).
